cc_id,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,mci,ndci,ln_bg,contrast,homogeneity,energy,ASM,correlation,mean,entropy,y,x
2,0.0697,0.1177,0.12860000000000002,0.1564,0.17723523,4.14508e-06,2.8788978e-05,0.082,0.1197,0.0442,0.0349,0.1052,0.1416,0.0893,0.094,0.5593220338983051,-0.14118934695366658,-0.10008554319931573,-0.256136606189968,0.06969435543505054,-0.256136606189968,0.3834586466165414,0.8222506393861894,1.0926083262531863,0.49223163841807904,0.09217123023524877,-0.19571001630769155,1.4166666,0.64166665,0.24473625,0.059895832,0.9792016,11.111111,4.857947,-2054075.0,3098485.0
2,0.0697,0.1177,0.12860000000000002,0.1564,0.17723523,4.14508e-06,2.8788978e-05,0.082,0.1197,0.0442,0.0349,0.1052,0.1416,0.0893,0.094,0.5593220338983051,-0.14118934695366658,-0.10008554319931573,-0.256136606189968,0.06969435543505054,-0.256136606189968,0.3834586466165414,0.8222506393861894,1.0926083262531863,0.49223163841807904,0.09217123023524877,-0.19571001630769155,1.4166666,0.64166665,0.24473625,0.059895832,0.9792016,11.111111,4.857947,-2054075.0,3098485.0
2,0.07980000000000001,0.1313,0.14070000000000002,0.1709,0.17919889,3.9567053e-06,2.8634544e-05,0.08510000000000001,0.1272,0.048,0.0383,0.1095,0.14200000000000002,0.0913,0.096,0.561443581544084,-0.13103904698874916,-0.12470023980815353,-0.24396020843202268,0.08395396073121195,-0.24396020843202268,0.3633825289190266,0.8232884727911061,1.0715917745620718,0.5619718309859155,0.0391511159897549,-0.19444862600120164,1.2222222,0.65555555,0.25096264,0.062982254,0.9826449,11.305555,4.730207,-2054075.0,3098495.0
2,0.07980000000000001,0.1313,0.14070000000000002,0.1709,0.17919889,3.9567053e-06,2.8634544e-05,0.08510000000000001,0.1272,0.048,0.0383,0.1095,0.14200000000000002,0.0913,0.096,0.561443581544084,-0.13103904698874916,-0.12470023980815353,-0.24396020843202268,0.08395396073121195,-0.24396020843202268,0.3633825289190266,0.8232884727911061,1.0715917745620718,0.5619718309859155,0.0391511159897549,-0.19444862600120164,1.2222222,0.65555555,0.25096264,0.062982254,0.9826449,11.305555,4.730207,-2054075.0,3098495.0
2,0.07980000000000001,0.1313,0.14070000000000002,0.1709,0.17919889,3.9567053e-06,2.8634544e-05,0.08510000000000001,0.1272,0.048,0.0383,0.1095,0.14200000000000002,0.0913,0.096,0.561443581544084,-0.13103904698874916,-0.12470023980815353,-0.24396020843202268,0.08395396073121195,-0.24396020843202268,0.3633825289190266,0.8232884727911061,1.0715917745620718,0.5619718309859155,0.0391511159897549,-0.19444862600120164,1.2222222,0.65555555,0.25096264,0.062982254,0.9826449,11.305555,4.730207,-2054075.0,3098495.0
2,0.10310000000000001,0.1652,0.1652,0.2025,0.22097634,4.102379e-06,2.6033174e-05,0.08700000000000001,0.111,0.0444,0.034300000000000004,0.10550000000000001,0.1555,0.0959,0.1013,0.6403402187120292,-0.1014413924394887,-0.2205393424455116,-0.23145732389116658,0.1082076464398457,-0.23145732389116658,0.325261780104712,0.8158024691358025,1.0,0.6630225080385853,-0.030246336139694463,-0.20358302545971615,0.8333333,0.68333334,0.23073955,0.053240743,0.99254805,13.444445,4.780771,-2054065.0,3098505.0
2,0.10310000000000001,0.1652,0.1652,0.2025,0.22097634,4.102379e-06,2.6033174e-05,0.08700000000000001,0.111,0.0444,0.034300000000000004,0.10550000000000001,0.1555,0.0959,0.1013,0.6403402187120292,-0.1014413924394887,-0.2205393424455116,-0.23145732389116658,0.1082076464398457,-0.23145732389116658,0.325261780104712,0.8158024691358025,1.0,0.6630225080385853,-0.030246336139694463,-0.20358302545971615,0.8333333,0.68333334,0.23073955,0.053240743,0.99254805,13.444445,4.780771,-2054065.0,3098505.0
2,0.1033,0.16290000000000002,0.1647,0.20070000000000002,0.20764689,3.7009954e-06,2.5717038e-05,0.08990000000000001,0.1182,0.048400000000000006,0.038,0.10940000000000001,0.15380000000000002,0.097,0.1027,0.6114010437575271,-0.10396039603960396,-0.20175118569865014,-0.22389181066867023,0.11278017623750664,-0.22389181066867023,0.32039473684210523,0.820627802690583,1.011049723756906,0.6716514954486346,-0.028733817492895473,-0.19768561861869777,1.0555556,0.6388889,0.22287232,0.049672067,0.9907464,13.583333,4.9216385,-2054065.0,3098515.0
2,0.1033,0.16290000000000002,0.1647,0.20070000000000002,0.20764689,3.7009954e-06,2.5717038e-05,0.08990000000000001,0.1182,0.048400000000000006,0.038,0.10940000000000001,0.15380000000000002,0.097,0.1027,0.6114010437575271,-0.10396039603960396,-0.20175118569865014,-0.22389181066867023,0.11278017623750664,-0.22389181066867023,0.32039473684210523,0.820627802690583,1.011049723756906,0.6716514954486346,-0.028733817492895473,-0.19768561861869777,1.0555556,0.6388889,0.22287232,0.049672067,0.9907464,13.583333,4.9216385,-2054065.0,3098515.0
3,0.0974,0.1569,0.16140000000000002,0.1981,0.17236042,3.7243633e-06,2.305826e-05,0.084,0.1188,0.0477,0.038,0.10990000000000001,0.1481,0.09040000000000001,0.0961,0.611879576891782,-0.11605633802816898,-0.18982676004423146,-0.23397561934722771,0.10455149100567428,-0.23397561934722771,0.34077834179357025,0.8147400302877336,1.02868068833652,0.6576637407157325,-0.028852459016393446,-0.2048861978686567,1.7083334,0.6207956,0.2206979,0.048707563,0.9851341,13.618055,4.9995503,-2054065.0,3098525.0
3,0.1057,0.1578,0.1574,0.19460000000000002,0.22541626,5.8357177e-06,2.4965178e-05,0.1028,0.1131,0.0507,0.038400000000000004,0.10880000000000001,0.16240000000000002,0.1095,0.11620000000000001,0.5866286180187527,-0.10442678774120324,-0.18256949661908342,-0.19772296015180263,0.1220756880733945,-0.19772296015180263,0.2960372960372961,0.8088386433710174,0.9974651457541193,0.6508620689655172,0.014366021236727108,-0.21215583376860192,2.1111112,0.5860734,0.18814191,0.035397377,0.98449296,15.666667,5.4075594,-2054055.0,3098525.0
3,0.1047,0.1462,0.14600000000000002,0.17980000000000002,0.210733,4.633316e-06,2.4621166e-05,0.1024,0.1193,0.055,0.041600000000000005,0.111,0.1555,0.10650000000000001,0.11460000000000001,0.5315161839863715,-0.10306748466257674,-0.13618677042801564,-0.1654045436428856,0.13028526327658135,-0.1654045436428856,0.2639718804920914,0.8120133481646274,0.9986320109439126,0.6733118971061094,0.03082532316871065,-0.20823850032918337,3.1805556,0.56545377,0.1871138,0.035011575,0.9760952,15.451389,5.4761515,-2054055.0,3098535.0
3,0.1047,0.1462,0.14600000000000002,0.17980000000000002,0.210733,4.633316e-06,2.4621166e-05,0.1024,0.1193,0.055,0.041600000000000005,0.111,0.1555,0.10650000000000001,0.11460000000000001,0.5315161839863715,-0.10306748466257674,-0.13618677042801564,-0.1654045436428856,0.13028526327658135,-0.1654045436428856,0.2639718804920914,0.8120133481646274,0.9986320109439126,0.6733118971061094,0.03082532316871065,-0.20823850032918337,3.1805556,0.56545377,0.1871138,0.035011575,0.9760952,15.451389,5.4761515,-2054055.0,3098535.0
3,0.1047,0.1462,0.14600000000000002,0.17980000000000002,0.210733,4.633316e-06,2.4621166e-05,0.1024,0.1193,0.055,0.041600000000000005,0.111,0.1555,0.10650000000000001,0.11460000000000001,0.5315161839863715,-0.10306748466257674,-0.13618677042801564,-0.1654045436428856,0.13028526327658135,-0.1654045436428856,0.2639718804920914,0.8120133481646274,0.9986320109439126,0.6733118971061094,0.03082532316871065,-0.20823850032918337,3.1805556,0.56545377,0.1871138,0.035011575,0.9760952,15.451389,5.4761515,-2054055.0,3098535.0
3,0.1058,0.1335,0.13,0.16060000000000002,0.2055469,4.9623964e-06,2.6142769e-05,0.10200000000000001,0.1197,0.0548,0.0414,0.1105,0.15460000000000002,0.10600000000000001,0.1139,0.4911792014856082,-0.09214552873172394,-0.0810810810810811,-0.11575428332636858,0.1405881090362739,-0.11575428332636858,0.20570570570570573,0.809464508094645,0.9737827715355805,0.684346701164295,0.07323845886844847,-0.211382351057079,4.9027777,0.45479512,0.15182786,0.023051698,0.9631793,17.006945,5.896716,-2054045.0,3098545.0
5,0.1058,0.1335,0.13,0.16060000000000002,0.2055469,4.9623964e-06,2.6142769e-05,0.10200000000000001,0.1197,0.0548,0.0414,0.1105,0.15460000000000002,0.10600000000000001,0.1139,0.4911792014856082,-0.09214552873172394,-0.0810810810810811,-0.11575428332636858,0.1405881090362739,-0.11575428332636858,0.20570570570570573,0.809464508094645,0.9737827715355805,0.684346701164295,0.07323845886844847,-0.211382351057079,4.9027777,0.45479512,0.15182786,0.023051698,0.9631793,17.006945,5.896716,-2054045.0,3098545.0
5,0.1163,0.157,0.1484,0.18480000000000002,0.2116578,4.244405e-06,2.3956765e-05,0.11670000000000001,0.1623,0.0644,0.048100000000000004,0.10310000000000001,0.1766,0.1211,0.1265,0.48314606741573035,-0.08133411351667648,-0.18011928429423457,-0.14892060007317967,0.1414894742409817,-0.14892060007317967,0.2274991697110595,0.803030303030303,0.9452229299363057,0.6585503963759909,0.05875299760191848,-0.21936282847430377,6.6527777,0.42770186,0.14299487,0.020447532,0.95207363,16.756945,6.028525,-2054045.0,3098555.0
5,0.1163,0.157,0.1484,0.18480000000000002,0.2116578,4.244405e-06,2.3956765e-05,0.11670000000000001,0.1623,0.0644,0.048100000000000004,0.10310000000000001,0.1766,0.1211,0.1265,0.48314606741573035,-0.08133411351667648,-0.18011928429423457,-0.14892060007317967,0.1414894742409817,-0.14892060007317967,0.2274991697110595,0.803030303030303,0.9452229299363057,0.6585503963759909,0.05875299760191848,-0.21936282847430377,6.6527777,0.42770186,0.14299487,0.020447532,0.95207363,16.756945,6.028525,-2054045.0,3098555.0
2,0.1163,0.157,0.1484,0.18480000000000002,0.2116578,4.244405e-06,2.3956765e-05,0.11670000000000001,0.1623,0.0644,0.048100000000000004,0.10310000000000001,0.1766,0.1211,0.1265,0.48314606741573035,-0.08133411351667648,-0.18011928429423457,-0.14892060007317967,0.1414894742409817,-0.14892060007317967,0.2274991697110595,0.803030303030303,0.9452229299363057,0.6585503963759909,0.05875299760191848,-0.21936282847430377,6.6527777,0.42770186,0.14299487,0.020447532,0.95207363,16.756945,6.028525,-2054045.0,3098555.0
2,0.1578,0.1768,0.15280000000000002,0.19540000000000002,0.19757561,2.039945e-06,1.6027989e-05,0.1829,0.21880000000000002,0.0971,0.0601,0.0693,0.1892,0.1757,0.18580000000000002,0.3360683760683761,-0.049973132724341764,-0.37595677622692486,-0.05678421996413633,0.20296475853067314,-0.05678421996413633,0.1064552661381654,0.7819856704196521,0.8642533936651584,0.8340380549682874,0.03387978142076501,-0.24591886287626216,18.26389,0.47033826,0.2003084,0.040123455,0.85617924,9.284722,5.4925895,-2054055.0,3098625.0
2,0.1578,0.1768,0.15280000000000002,0.19540000000000002,0.19757561,2.039945e-06,1.6027989e-05,0.1829,0.21880000000000002,0.0971,0.0601,0.0693,0.1892,0.1757,0.18580000000000002,0.3360683760683761,-0.049973132724341764,-0.37595677622692486,-0.05678421996413633,0.20296475853067314,-0.05678421996413633,0.1064552661381654,0.7819856704196521,0.8642533936651584,0.8340380549682874,0.03387978142076501,-0.24591886287626216,18.26389,0.47033826,0.2003084,0.040123455,0.85617924,9.284722,5.4925895,-2054055.0,3098625.0
2,0.1033,0.1447,0.1413,0.1779,0.16376916,4.5160323e-06,1.9873187e-05,0.0855,0.2182,0.0562,0.0405,0.07100000000000001,0.1326,0.0888,0.0961,0.5198633062793678,-0.10291382517048979,-0.33113518605746584,-0.1669354838709677,0.12454071839868383,-0.1669354838709677,0.2652916073968705,0.794266441821248,0.9765031098825157,0.7790346907993967,-0.04363505228993869,-0.23033630498130764,13.291667,0.47365624,0.20126912,0.040509257,0.8607357,8.909722,5.3403225,-2054065.0,3098625.0
2,0.1033,0.1447,0.1413,0.1779,0.16376916,4.5160323e-06,1.9873187e-05,0.0855,0.2182,0.0562,0.0405,0.07100000000000001,0.1326,0.0888,0.0961,0.5198633062793678,-0.10291382517048979,-0.33113518605746584,-0.1669354838709677,0.12454071839868383,-0.1669354838709677,0.2652916073968705,0.794266441821248,0.9765031098825157,0.7790346907993967,-0.04363505228993869,-0.23033630498130764,13.291667,0.47365624,0.20126912,0.040509257,0.8607357,8.909722,5.3403225,-2054065.0,3098625.0
2,0.13770000000000002,0.15180000000000002,0.1373,0.17750000000000002,0.20187224,2.3830414e-06,1.6934564e-05,0.1778,0.2169,0.0936,0.058,0.06910000000000001,0.1836,0.1703,0.1807,0.3094798967170786,-0.07804433647130275,-0.3304263565891472,-0.04870466321243523,0.18890797546012272,-0.04870466321243523,0.12626903553299493,0.7735211267605633,0.9044795783926218,0.75,0.09481216457960642,-0.25680229614154526,18.625,0.43782192,0.17038673,0.029031636,0.852263,10.3125,5.7127943,-2054055.0,3098615.0
2,0.13770000000000002,0.15180000000000002,0.1373,0.17750000000000002,0.20187224,2.3830414e-06,1.6934564e-05,0.1778,0.2169,0.0936,0.058,0.06910000000000001,0.1836,0.1703,0.1807,0.3094798967170786,-0.07804433647130275,-0.3304263565891472,-0.04870466321243523,0.18890797546012272,-0.04870466321243523,0.12626903553299493,0.7735211267605633,0.9044795783926218,0.75,0.09481216457960642,-0.25680229614154526,18.625,0.43782192,0.17038673,0.029031636,0.852263,10.3125,5.7127943,-2054055.0,3098615.0
2,0.0994,0.13770000000000002,0.1409,0.1753,0.16248195,3.834659e-06,1.9957886e-05,0.08650000000000001,0.2182,0.056400000000000006,0.0409,0.07490000000000001,0.1341,0.08990000000000001,0.0978,0.5131635735865343,-0.12012779552715651,-0.3058387395736793,-0.16153521720792918,0.12752488922138458,-0.16153521720792918,0.2763014197306152,0.8037649743297204,1.0232389251997094,0.7412378821774795,-0.013245033112582853,-0.2184483730225544,13.305555,0.4667118,0.19518708,0.038097993,0.85821354,9.597222,5.404106,-2054065.0,3098615.0
2,0.0738,0.10550000000000001,0.1131,0.1385,0.15150988,4.4339536e-06,2.0607536e-05,0.08610000000000001,0.2182,0.055900000000000005,0.0408,0.07540000000000001,0.1331,0.0892,0.0964,0.42489711934156377,-0.13524590163934425,-0.19999999999999998,-0.17679866146123815,0.09201560771067496,-0.17679866146123815,0.3047574187470561,0.8166064981949458,1.072037914691943,0.5544703230653645,0.11567476948868392,-0.20259794250531848,8.930555,0.49585575,0.22821774,0.052083332,0.83687764,8.465278,4.966297,-2054075.0,3098615.0
2,0.0911,0.13290000000000002,0.1405,0.17250000000000001,0.18926899,3.7370621e-06,2.2280372e-05,0.1022,0.1638,0.0629,0.048600000000000004,0.10500000000000001,0.1572,0.1058,0.113,0.46559048428207317,-0.12966601178781925,-0.1446028513238289,-0.18660714285714292,0.11362683438155137,-0.18660714285714292,0.30880121396054633,0.8144927536231884,1.0571858540255832,0.5795165394402035,0.0837642192347466,-0.205189747697614,9.291667,0.5044405,0.23136571,0.053530093,0.8324565,8.993055,4.9415407,-2054075.0,3098605.0
2,0.113,0.155,0.1552,0.1923,0.1721957,4.027772e-06,2.1201875e-05,0.0951,0.1549,0.0577,0.0441,0.09730000000000001,0.1505,0.09910000000000001,0.1063,0.5384,-0.1073999424128995,-0.2293069306930693,-0.15671641791044774,0.14505119453924922,-0.15671641791044774,0.259744513593187,0.8070722828913157,1.001290322580645,0.7508305647840532,-0.01472995090016368,-0.2143420448456156,13.847222,0.4516854,0.1899277,0.03607253,0.85294247,10.451389,5.4555106,-2054065.0,3098605.0
2,0.139,0.1706,0.15960000000000002,0.1998,0.22953373,2.7801216e-06,2.1408634e-05,0.1515,0.1595,0.0845,0.058300000000000005,0.09920000000000001,0.1867,0.14830000000000002,0.15860000000000002,0.4055575096728808,-0.07883369330453564,-0.23338485316846988,-0.10206718346253227,0.18320215410107707,-0.10206718346253227,0.179456906729634,0.7987987987987989,0.9355216881594374,0.7445099089448314,0.045060173523649605,-0.22464618119874463,19.527779,0.40249637,0.1552825,0.024112655,0.8435339,11.486111,5.8760567,-2054055.0,3098605.0
2,0.1756,0.1738,0.1519,0.18960000000000002,0.22612864,3.0016363e-06,2.0190806e-05,0.16010000000000002,0.1568,0.0863,0.0584,0.09390000000000001,0.191,0.1547,0.16490000000000002,0.37441101848495834,-0.04347826086956524,-0.2359641985353946,0.005151688609044063,0.2457489690960478,0.005151688609044063,0.03833515881708656,0.8011603375527426,0.8739930955120828,0.9193717277486911,0.047149122807017524,-0.22169418021919424,26.680555,0.36990806,0.14299487,0.020447532,0.8218078,12.131945,6.0826936,-2054045.0,3098605.0
4,0.0653,0.0756,0.0804,0.0952,0.13878016,2.814272e-06,3.0376621e-05,0.0608,0.0703,0.0437,0.0374,0.0869,0.09090000000000001,0.0654,0.0709,0.3707703383729301,-0.11475409836065577,0.03885236102809328,-0.07310149041873672,0.09569822032973033,-0.07310149041873672,0.1862928348909658,0.8445378151260503,1.0634920634920635,0.7183718371837182,0.09189189189189194,-0.16896576561239907,0.9861111,0.65694445,0.2906729,0.08449074,0.6509985,6.5625,3.8929622,-2054105.0,3098595.0
4,0.062200000000000005,0.0707,0.0745,0.0897,0.13103944,2.791041e-06,3.0450108e-05,0.058800000000000005,0.07060000000000001,0.0426,0.0373,0.0845,0.0863,0.0623,0.0678,0.3560090702947846,-0.11845386533665839,0.06289308176100634,-0.06395786305492847,0.09141378752762358,-0.06395786305492847,0.1810401579986833,0.830546265328874,1.0537482319660538,0.7207415990730012,0.09936305732484078,-0.18567164367923664,0.9166667,0.675,0.30775723,0.09471451,0.64705884,6.4166665,3.7596097,-2054105.0,3098605.0
4,0.0608,0.0675,0.0719,0.08560000000000001,0.12436474,2.324003e-06,2.6097785e-05,0.056,0.0789,0.0425,0.037200000000000004,0.0753,0.0775,0.0575,0.0629,0.336455893832943,-0.11822338340953627,0.023097826086956524,-0.05222135619641469,0.0911985321893044,-0.05222135619641469,0.16939890710382519,0.8399532710280374,1.0651851851851852,0.7845161290322581,0.06896551724137927,-0.1744090184206954,1.0972222,0.6513889,0.3154949,0.09953704,0.5681585,6.3125,3.7256885,-2054105.0,3098615.0
4,0.055600000000000004,0.0613,0.0659,0.0784,0.12169803,2.021134e-06,2.7767615e-05,0.0557,0.0785,0.0422,0.0369,0.07540000000000001,0.0776,0.0574,0.0627,0.3001658374792703,-0.12240515390121688,0.06723283793347493,-0.04875962360992298,0.08362481838239254,-0.04875962360992298,0.17014925373134324,0.840561224489796,1.0750407830342577,0.7164948453608248,0.11735061195104393,-0.17368548584790056,1.1944444,0.6527778,0.32110077,0.10310571,0.6100756,6.3055553,3.7427914,-2054105.0,3098625.0
4,0.054400000000000004,0.0594,0.0648,0.0777,0.11328575,1.9311965e-06,2.8709264e-05,0.0534,0.0784,0.0413,0.035,0.0757,0.0698,0.052500000000000005,0.0567,0.30588235294117644,-0.13347921225382936,0.07758007117437726,-0.0439367311072056,0.08282871972318338,-0.0439367311072056,0.17638152914458746,0.8339768339768339,1.0909090909090908,0.7793696275071633,0.08049535603715169,-0.18154965401537287,1.2222222,0.65555555,0.31595314,0.09982639,0.68231046,6.4166665,3.8689094,-2054105.0,3098635.0
4,0.063,0.0733,0.077,0.0913,0.11902994,2.6816426e-06,2.4393992e-05,0.0637,0.0795,0.045700000000000005,0.037000000000000005,0.0767,0.0922,0.0659,0.0717,0.33284671532846716,-0.10935601458080194,-0.0019518542615484366,-0.07556859867938373,0.0909975143196801,-0.07556859867938373,0.18340894361633187,0.8433734939759036,1.0504774897680764,0.6832971800433839,0.11419939577039274,-0.17034536574723902,1.3194444,0.6236111,0.28361914,0.08043981,0.5971613,6.5347223,4.030541,-2054095.0,3098615.0
4,0.060000000000000005,0.0682,0.0721,0.0844,0.12092394,2.9144435e-06,2.4828809e-05,0.067,0.0819,0.046900000000000004,0.037700000000000004,0.0775,0.0946,0.0692,0.0751,0.2856054836252856,-0.10615989515072087,0.03609625668449199,-0.06396255850234003,0.08810382896224894,-0.06396255850234003,0.16897506925207756,0.8542654028436019,1.0571847507331378,0.6342494714587739,0.1621621621621622,-0.15751335731100807,1.4305556,0.6180556,0.27812478,0.077353396,0.62941307,6.5208335,4.140188,-2054095.0,3098625.0
4,0.0473,0.057800000000000004,0.0634,0.0758,0.12367865,3.9260503e-06,2.3272376e-05,0.0653,0.0678,0.0454,0.034800000000000005,0.067,0.0959,0.067,0.0702,0.25082508250825086,-0.1347305389221557,0.027607361963190226,-0.09990485252140821,0.06580666231221424,-0.09990485252140821,0.23151909017059302,0.8364116094986807,1.0968858131487889,0.4932221063607925,0.2478854912166558,-0.17863443120514583,1.4583334,0.62083334,0.26242283,0.06886574,0.68749356,6.6180553,4.339935,-2054095.0,3098635.0
4,0.0567,0.0722,0.0751,0.0908,0.11160913,3.1038849e-06,2.427967e-05,0.0551,0.0695,0.0396,0.032100000000000004,0.06760000000000001,0.0811,0.056,0.061900000000000004,0.3926380368098159,-0.1141104294478528,-0.0525578135949544,-0.12024825446082232,0.0750553067501214,-0.12024825446082232,0.2311864406779661,0.8270925110132158,1.0401662049861495,0.6991368680641183,0.0580560991519896,-0.18983872683715863,3.3055556,0.5431967,0.2385495,0.056905866,0.79207414,7.0972223,4.695103,-2054085.0,3098625.0
4,0.061700000000000005,0.0855,0.08990000000000001,0.10880000000000001,0.13203503,3.376597e-06,2.1212152e-05,0.06620000000000001,0.0694,0.0463,0.0358,0.0688,0.0965,0.0679,0.0712,0.4029658284977434,-0.11991765311374163,-0.13295526149968498,-0.16168478260869568,0.07635071353212282,-0.16168478260869568,0.27624633431085044,0.8262867647058824,1.0514619883040937,0.6393782383419689,0.06043956043956042,-0.19081339294426766,3.25,0.5543078,0.2193829,0.04812886,0.8142202,7.0555553,4.864153,-2054085.0,3098635.0
4,0.0533,0.055200000000000006,0.0603,0.0721,0.10935055,1.6955912e-06,2.946594e-05,0.0531,0.0781,0.041100000000000005,0.034800000000000005,0.07540000000000001,0.0695,0.0522,0.0565,0.273851590106007,-0.1327572663000785,0.1112748710390568,-0.01751152073732724,0.08372217752748727,-0.01751152073732724,0.14992025518341304,0.8363384188626908,1.092391304347826,0.7669064748201438,0.11467522052927025,-0.17872194055776355,1.6388888,0.62859476,0.30238253,0.09143519,0.74555254,6.5416665,4.09522,-2054115.0,3098635.0
